"method","descrip","elapsed.time","mean","se","sd","n","rsd"
"gd03","Sludge C4",60.9166666666667,275.095911667403,34.7539063106754,60.1955314915784,3,21.8816525213781
"gd03","Sludge C5",0,0,0,0,3,NA
"gd03","Sludge C5",0.874305555555556,17.5702427271361,2.09337114216814,3.62582517733371,3,20.6361701067103
"gd03","Sludge C5",2.01388888888889,35.4832045849638,4.43426654077247,7.68037494292061,3,21.6450995132926
"gd03","Sludge C5",2.85,51.3183919712497,6.25252309621877,10.8296876781488,3,21.1029365148774
"gd03","Sludge C5",4.15138888888889,73.6463015084772,8.17966147863918,14.167589269717,3,19.2373397978257
"gd03","Sludge C5",5.14513888888889,92.0328763269098,10.7586018661065,18.6344450505018,3,20.2475960702461
"gd03","Sludge C5",5.93194444444444,107.158954756829,12.7506883527807,22.0848400584928,3,20.6094209379039
"gd03","Sludge C5",7.13194444444444,115.348076622478,13.706174670632,23.7397909069483,3,20.5810028238668
"gd03","Sludge C5",9.11111111111111,122.558940361747,14.7413263705607,25.532726244766,3,20.8330181130836
"gd03","Sludge C5",20.9194444444444,141.208241571398,17.0559879849171,29.5418377631607,3,20.9207603142793
"gd03","Sludge C5",30.96875,147.904151573639,18.6418858997309,32.2886935272358,3,21.8308229915776
"gd03","Sludge C5",50.8645833333333,158.64993085437,19.2138374980664,33.2793427550231,3,20.9765882504993
"gd03","Sludge C5",60.9166666666667,168.547460645849,24.6915468137267,42.76701359884,3,25.373870027447
"gd03","Sludge C6",0,0,0,0,3,NA
"gd03","Sludge C6",0.874305555555556,26.1679670558212,11.1083965285199,19.2403071780183,3,73.5261823624856
"gd03","Sludge C6",2.01388888888889,52.296699354648,21.8600633477427,37.8627403749645,3,72.3998662290326
"gd03","Sludge C6",2.85,73.9572991717965,30.3985956995537,52.6519122303718,3,71.1923134294911
"gd03","Sludge C6",4.15138888888889,104.197627863928,42.0942763374007,72.9094253242224,3,69.9722506345683
"gd03","Sludge C6",5.14513888888889,127.90746263981,51.1299026983491,88.5595892595936,3,69.2372340376882
"gd03","Sludge C6",5.93194444444444,147.218881618573,58.8915313406491,102.003124417539,3,69.2867132911776
"gd03","Sludge C6",7.13194444444444,160.011389035944,64.1440956475557,111.100832667124,3,69.4330780680663
"gd03","Sludge C6",9.11111111111111,169.934425388439,68.2195969977349,118.15980807195,3,69.5325904694462
"gd03","Sludge C6",15.2194444444444,184.830690226637,74.4921143751161,129.024126860933,3,69.8066574889295
"gd03","Sludge C6",20.9194444444444,196.199819332043,79.5760018151936,137.829678207109,3,70.2496458336945
"gd03","Sludge C6",30.96875,207.911716497736,84.7061978153595,146.715438332182,3,70.5662195491423
"gd03","Sludge C6",50.8645833333333,220.575630451424,89.9943239013899,155.874741390017,3,70.6672541617625
"gd03","Sludge C6",60.9166666666667,230.605960240284,95.1015765542448,164.720762471853,3,71.4295338681703
"gd04","Cellulose",0,0,0,0,3,NA
"gd04","Cellulose",0.874305555555556,4.51153463942985,5.83236430922914,10.1019513118362,3,223.91385901257
"gd04","Cellulose",2.01388888888889,14.4999254983165,5.11150099823511,8.85337943188224,3,61.0581029048057
"gd04","Cellulose",2.85,82.2125016304863,8.41318645828723,14.5720663993039,3,17.724878954298
"gd04","Cellulose",4.15138888888889,193.967776508599,10.6756742464834,18.4908101999638,3,9.53292888787846
"gd04","Cellulose",5.14513888888889,290.744687362942,11.976268417455,20.7435053841146,3,7.13461201037187
"gd04","Cellulose",5.93194444444444,346.4207372275,9.57314968748428,16.5811816471849,3,4.78642871667805
"gd04","Cellulose",9.11111111111111,408.718749519518,16.6695670009972,28.8725369859008,3,7.06415769275149
"gd04","Cellulose",20.9194444444444,466.804121378183,19.8861069843631,34.4437476616672,3,7.37862972588506
"gd04","Cellulose",60.9166666666667,420.979820657573,37.0027388909192,64.0906237782769,3,15.2241557987665
"gd04","Ethanol",0,0,0,0,3,NA
"gd04","Ethanol",0.874305555555556,32.0837325410186,17.2763352284599,29.9234903842846,3,93.2668614726413
"gd04","Ethanol",2.01388888888889,70.3429147228149,6.61355073496401,11.4550058913922,3,16.2845198219756
"gd04","Ethanol",2.85,135.486043675281,11.1464121971089,19.306152247498,3,14.249550524753
"gd04","Ethanol",4.15138888888889,305.776376423381,21.2616770231318,36.826304858184,3,12.0435415217276
"gd04","Ethanol",5.14513888888889,520.826944940233,9.5646689822358,16.5664926348105,3,3.1808056007378
"gd04","Ethanol",5.93194444444444,631.416742608524,9.10304109460528,15.7669296792438,3,2.49707184103276
"gd04","Ethanol",9.11111111111111,678.217105860631,14.3594616396606,24.8713171292284,3,3.66716157913293
"gd04","Ethanol",20.9194444444444,722.072248573454,20.643908363656,35.7562981526483,3,4.95190034283819
"gd04","Ethanol",60.9166666666667,611.125574454069,40.4117268029947,69.9951640443798,3,11.4534830434658
"gd04","Preheated sludge",0,0,0,0,3,NA
"gd04","Preheated sludge",0.874305555555556,20.2364472502086,2.03145777811261,3.51858808512203,3,17.3873805101128
"gd04","Preheated sludge",2.01388888888889,46.5852953952913,3.00536179668696,5.2054393269883,3,11.1739966073381
"gd04","Preheated sludge",2.85,68.9392128827192,6.22593649619626,10.7836383361093,3,15.6422417448465
"gd04","Preheated sludge",4.15138888888889,119.509199620038,11.9411879445859,20.6827442227517,3,17.3064034304551
"gd04","Preheated sludge",5.14513888888889,165.618471211215,10.5383163757527,18.2528993890387,3,11.0210529390532
"gd04","Preheated sludge",5.93194444444444,198.276047995136,10.6351309164157,18.4205870923786,3,9.29037434356693
"gd04","Preheated sludge",7.13194444444444,218.038727420907,8.64837601996642,14.9794266695421,3,6.87007617716716
"gd04","Preheated sludge",9.11111111111111,240.762370182636,8.67324683198528,15.0225041795843,3,6.23955652546062
"gd04","Preheated sludge",15.2194444444444,271.245562249844,10.2863445879086,17.8164714504189,3,6.56839186700063
"gd04","Preheated sludge",20.9194444444444,293.272259552286,10.412052386485,18.0342037444608,3,6.14930432629125
"gd04","Preheated sludge",30.96875,322.6448508271,4.16673743565083,7.21700094034649,3,2.23682507929251
"gd04","Preheated sludge",50.8645833333333,343.880953692183,6.11113035741381,10.5847882707173,3,3.07803853544968
"gd04","Preheated sludge",60.9166666666667,337.25095645798,9.2543134145154,16.0289410231069,3,4.75282299906657
"gd04","Raw sludge",0,0,0,0,3,NA
"gd04","Raw sludge",0.874305555555556,19.9431543785392,1.44964383668119,2.5108567780109,3,12.5900684031851
"gd04","Raw sludge",2.01388888888889,49.9509087699186,1.44757060090718,2.50726582831424,3,5.01945988583128
"gd04","Raw sludge",2.85,74.243956216483,2.58473610532755,4.47689425858502,3,6.02997804364189
"gd04","Raw sludge",4.15138888888889,125.381848079864,2.76388950805352,4.78719705445525,3,3.81809418808851
"gd04","Raw sludge",5.14513888888889,175.789843620527,2.66859381890313,4.62214007910449,3,2.62935558955396
"gd04","Raw sludge",5.93194444444444,195.477997860659,4.34568921989326,7.52695452275949,3,3.85053796597859
"gd04","Raw sludge",7.13194444444444,207.151337911738,7.43595442254921,12.8794508626217,3,6.21741138264302
"gd04","Raw sludge",9.11111111111111,226.27500621097,4.93889056187876,8.5544093861964,3,3.78053658220679
"gd04","Raw sludge",15.2194444444444,268.017261417338,3.41866412359689,5.92129995608274,3,2.20929798505123
"gd04","Raw sludge",20.9194444444444,300.545274346895,3.60751225592639,6.24839451619193,3,2.07901938560508
"gd04","Raw sludge",30.96875,320.641256354202,5.8861418845997,10.1950968046859,3,3.17959607587856
"gd04","Raw sludge",50.8645833333333,344.451730357691,6.26521135463544,10.851664386386,3,3.15041656928745
"gd04","Raw sludge",60.9166666666667,331.079331430138,7.00569369588759,12.1342174235423,3,3.66504830462447
"gd04","Sludge C1",0,0,0,0,3,NA
"gd04","Sludge C1",0.874305555555556,18.8767404137787,3.60828221347803,6.24972812179103,3,33.1080895578199
"gd04","Sludge C1",2.01388888888889,44.883208154546,5.54696212463409,9.60762022752644,3,21.4058232968655
"gd04","Sludge C1",2.85,66.2921425916011,8.27860496901809,14.3389644221315,3,21.6299607488447
"gd04","Sludge C1",4.15138888888889,108.63952462542,10.5171778153386,18.2162863284027,3,16.7676417871036
"gd04","Sludge C1",5.14513888888889,154.454403576706,11.3296317041206,19.62349774258,3,12.7050425809546
"gd04","Sludge C1",5.93194444444444,193.903470746948,12.1560543730446,21.0549037936832,3,10.8584460673015
"gd04","Sludge C1",7.13194444444444,253.179313257363,11.0262338829867,19.0979973014703,3,7.54326925678037
"gd04","Sludge C1",8.19375,287.177593381596,8.55606185468603,14.8195338450182,3,5.16040742263839
"gd04","Sludge C1",9.11111111111111,305.365376277361,8.6364921837796,14.9588432614778,3,4.89867038753299
"gd04","Sludge C1",11.9569444444444,328.808875108859,6.22567594120069,10.7831870416188,3,3.27946958185018
"gd04","Sludge C1",20.9194444444444,373.444175251789,9.39787900058001,16.2776039123892,3,4.35877836397215
"gd04","Sludge C1",30.96875,389.305841060772,15.5944098231146,27.0103101276857,3,6.93806957894302
"gd04","Sludge C1",50.8645833333333,407.846716057854,17.8603729923481,30.9350734648779,3,7.58497549370721
"gd04","Sludge C1",60.9166666666667,410.779106544672,31.2977468604119,54.2092877246628,3,13.1967003338247
"gd04","Sludge C2",0,0,0,0,3,NA
"gd04","Sludge C2",0.874305555555556,17.5560267250021,4.34480739511919,7.52542715744743,3,42.8652067767145
"gd04","Sludge C2",2.01388888888889,42.4374447211195,5.73892118337287,9.94010307023512,3,23.4229537983665
"gd04","Sludge C2",2.85,61.7645341040718,6.51148235398944,11.2782182696979,3,18.2600232209222
"gd04","Sludge C2",4.15138888888889,95.7876386743892,8.1946876452598,14.1936153537469,3,14.8177943941131
"gd04","Sludge C2",5.14513888888889,128.43279467666,9.18902346569956,15.9158555145343,3,12.3923609655959
"gd04","Sludge C2",5.93194444444444,162.226315529868,8.44797540685403,14.6323226257635,3,9.01969731481051
"gd04","Sludge C2",7.13194444444444,207.296404032241,9.91380491745674,17.1712138133612,3,8.28341132762272
"gd04","Sludge C2",8.19375,255.123122931607,7.99006648215108,13.8392011029388,3,5.42451853987722
"gd04","Sludge C2",9.11111111111111,282.013285581044,11.3308590560639,19.6256235785047,3,6.95911312762063
"gd04","Sludge C2",11.9569444444444,311.09028079407,10.5340125041874,18.2454448648184,3,5.86499996664832
"gd04","Sludge C2",20.9194444444444,346.557313153244,14.7801305700454,25.5999370898206,3,7.38692739070855
"gd04","Sludge C2",30.96875,355.165118856706,18.0221778860533,31.2153277616886,3,8.7889621205405
"gd04","Sludge C2",50.8645833333333,388.773372068176,19.2149030983561,33.2811884288655,3,8.56056273911405
"gd04","Sludge C2",60.9166666666667,398.776736656933,24.8654021385489,43.0681398545985,3,10.8000632673941
"gd04","Sludge C3",0,0,0,0,3,NA
"gd04","Sludge C3",0.874305555555556,20.8279963847983,2.58930798355532,4.48481298396153,3,21.5326184098767
"gd04","Sludge C3",2.01388888888889,50.1387630617934,2.84777669726813,4.9324939282791,3,9.83768570876003
"gd04","Sludge C3",2.85,76.5816119429609,2.6079590671713,4.51711760840062,3,5.89843631362191
"gd04","Sludge C3",4.15138888888889,132.595585463069,3.77631124285461,6.54076293781776,3,4.93286629036344
"gd04","Sludge C3",5.14513888888889,178.944613668937,3.06192510366131,5.30340984851199,3,2.96371583350576
"gd04","Sludge C3",5.93194444444444,214.162722921271,2.14992111299844,3.72377259997833,3,1.73875852397863
"gd04","Sludge C3",7.13194444444444,232.56483192791,3.19729796096648,5.53788251533032,3,2.38122095650599
"gd04","Sludge C3",8.19375,241.560674181473,4.87418046883251,8.44232821727779,3,3.49491002452471
"gd04","Sludge C3",11.9569444444444,261.957390874706,9.65407050004869,16.7213406059362,3,6.38322917711988
"gd04","Sludge C3",20.9194444444444,292.270858172639,16.9591412467703,29.3740942921432,3,10.0502987112018
"gd04","Sludge C3",30.96875,308.457948858278,14.0412615707921,24.3201784429762,3,7.88443887829592
"gd04","Sludge C3",50.8645833333333,324.696822204476,15.3595026008382,26.6034388836381,3,8.19331667708308
"gd04","Sludge C3",60.9166666666667,314.528010084122,17.1066905264686,29.6296571412008,3,9.42035564122769
"gd04","Sludge C4",0,0,0,0,3,NA
"gd04","Sludge C4",0.874305555555556,17.6392512890487,3.52312398168053,6.10222973763504,3,34.5946074333869
"gd04","Sludge C4",2.01388888888889,46.1112361553404,3.90739530578666,6.76780719487863,3,14.6771324283719
"gd04","Sludge C4",2.85,76.2044012093804,5.00859717387247,8.675144779793,3,11.3840469082055
"gd04","Sludge C4",4.15138888888889,131.887296490212,4.39176088038793,7.60675297952532,3,5.76761612524967
"gd04","Sludge C4",5.14513888888889,178.781974809773,5.03780625746982,8.72573639662614,3,4.88065779892547
"gd04","Sludge C4",5.93194444444444,219.117182602182,6.13516869302219,10.6264238893204,3,4.84965339692834
"gd04","Sludge C4",7.13194444444444,240.948969554809,7.50890820396162,13.0058105186323,3,5.39774481819223
"gd04","Sludge C4",9.11111111111111,261.691744267433,9.31038202623222,16.1260547073103,3,6.16223287916581
"gd04","Sludge C4",11.9569444444444,274.223390755173,11.1390023292578,19.2933179799026,3,7.03562082241471
"gd04","Sludge C4",16.1291666666667,286.168175241594,11.5669606931061,20.0345636096119,3,7.00097542037927
"gd04","Sludge C4",20.9194444444444,304.959986265057,9.38448112220476,16.2543981063296,3,5.33001011227816
"gd04","Sludge C4",30.96875,318.954314136207,15.7879573061378,27.3455442019589,3,8.57349877082434
"gd04","Sludge C4",41.8819444444444,334.343639535667,21.0273998750341,36.4205249346265,3,10.8931412558668
"gd04","Sludge C4",50.8645833333333,344.659461282837,21.2689733541523,36.8389424742204,3,10.6885046292083
"gd04","Sludge C4",60.9166666666667,337.729802750163,23.1540184883534,40.1039364212173,3,11.8745624740984
"gd04","Sludge C5",0,0,0,0,3,NA
"gd04","Sludge C5",0.874305555555556,24.6734537466603,1.35520315905828,2.34728072606679,3,9.51338531754804
"gd04","Sludge C5",2.01388888888889,51.9322901431645,2.26854125990831,3.92922872122751,3,7.56606094280764
"gd04","Sludge C5",2.85,75.2528001357984,2.22923308069356,3.86114495767454,3,5.13089871832923
"gd04","Sludge C5",4.15138888888889,126.1402346801,2.49099513161705,4.31453012936746,3,3.42042342025873
"gd04","Sludge C5",5.14513888888889,171.036309070669,1.58263783328128,2.74120913722389,3,1.60270597051488
"gd04","Sludge C5",5.93194444444444,208.052447487361,2.13718173304162,3.7017073466362,3,1.77921836120725
"gd04","Sludge C5",7.13194444444444,229.853382772184,3.6487189829095,6.31976666094028,3,2.74947733408128
"gd04","Sludge C5",9.11111111111111,248.441398000716,4.59443224572417,7.95779008152705,3,3.20308537368
"gd04","Sludge C5",20.9194444444444,299.872127271331,8.6227590716806,14.9350568135762,3,4.98047516102178
"gd04","Sludge C5",30.96875,309.931070024498,8.05579205650869,13.9530411370828,3,4.50198204909882
"gd04","Sludge C5",50.8645833333333,330.38695028896,9.95867855701248,17.2489372369923,3,5.22082885595397
"gd04","Sludge C5",60.9166666666667,316.360437028555,8.48732424745752,14.7004768169077,3,4.64674943396315
"gd04","Sludge C6",0,0,0,0,3,NA
"gd04","Sludge C6",0.874305555555556,19.5522867343772,1.04028124779565,1.80181997534322,3,9.21539255137468
"gd04","Sludge C6",2.01388888888889,47.8844579091563,1.22890310919076,2.12852262269776,3,4.44512210357664
"gd04","Sludge C6",2.85,75.4501332837308,2.02678288454835,3.51049093194874,3,4.65272992792142
"gd04","Sludge C6",4.15138888888889,123.667672872453,3.00602619107529,5.20659009182515,3,4.21014641166172
"gd04","Sludge C6",5.14513888888889,166.623579882853,4.61318847518219,7.99027682390674,3,4.79540580602364
"gd04","Sludge C6",5.93194444444444,201.499804736413,6.1407756478456,10.6361354199503,3,5.27848423171608
"gd04","Sludge C6",7.13194444444444,227.640889772789,7.15489228009092,12.3926369517998,3,5.44394153623677
"gd04","Sludge C6",9.11111111111111,248.041557383533,6.69104794091701,11.5892349895474,3,4.67229568778572
"gd04","Sludge C6",15.2194444444444,276.3987937873,7.282336787075,12.6133773130418,3,4.56347046244648
"gd04","Sludge C6",20.9194444444444,293.835546387807,5.40129933571021,9.35532487633812,3,3.18386423676286
"gd04","Sludge C6",30.96875,310.180700973148,6.32692721936115,10.958559399724,3,3.53295977646033
"gd04","Sludge C6",50.8645833333333,320.297073424921,9.28082325594779,16.0748574153684,3,5.01873377845158
"gd04","Sludge C6",60.9166666666667,310.989890458238,12.2975602274297,21.2999991230464,3,6.84909695670855
"gd05","Cellulose",0,0,0,0,3,NA
"gd05","Cellulose",0.874305555555556,4.51153463942985,5.83236430922914,10.1019513118362,3,223.91385901257
"gd05","Cellulose",2.01388888888889,11.3218227015976,5.74153550624787,9.944631210282,3,87.8359560327573
"gd05","Cellulose",2.85,75.4952019912665,8.56336841988372,14.8321891871694,3,19.6465322245051
"gd05","Cellulose",4.15138888888889,201.96178207889,24.1653990728004,41.8556989792681,3,20.7245640974383
"gd05","Cellulose",5.14513888888889,295.918999618918,15.8784254765064,27.5022396695051,3,9.29384044448726
"gd05","Cellulose",5.93194444444444,349.27910115936,29.3599756070993,50.8529694604789,3,14.5594080183106
"gd05","Cellulose",9.11111111111111,400.945972294269,29.0077938965331,50.2429728442817,3,12.5311080085889
"gd05","Cellulose",20.9194444444444,398.597915489338,22.444351282355,38.8747567639625,3,9.75287507869628
"gd05","Cellulose",60.9166666666667,398.237896010934,30.8756435203448,53.4781832936219,3,13.4287027501154
"gd05","Ethanol",0,0,0,0,3,NA
"gd05","Ethanol",0.874305555555556,32.0837325410186,17.2763352284599,29.9234903842846,3,93.2668614726413
"gd05","Ethanol",2.01388888888889,63.3657021774313,8.12608257528997,14.0747878869024,3,22.2119970319138
"gd05","Ethanol",2.85,123.736601446281,14.6965801886581,25.4552235842661,3,20.5721050091368
"gd05","Ethanol",4.15138888888889,317.397400414896,42.5922833055708,73.7719986956163,3,23.2427860465092
