"id","date","elapsed.time","day","time.orig","time","vol","pres.init","pres.resid","mass.init","mass.final","notes","date.time","start.time","descrip","mass.tot","mass.vent","mass.leak","cmass.tot","cmass.vent","cmass.leak","xCH4","vol.hs","temperature","pressure","vBg","vCH4","cvBg","cvCH4","rvBg","rvCH4","method","pres.init.abs","pres.resid.abs","rh.resid","pres.resid.prev","rh.resid.prev","temp.prev","massloss","cmassloss"
"C3-3","14022017",0,0,1230,"1230",0,0,0,401.855,401.855,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,"C3",0,0,0,0,0,0,0.667543492021688,NA,20,101.325,0,0,0,0,NA,NA,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C3-3","15022017",0.874305555555556,1,949,"0929",183,92.5,0.3,401.86,401.63,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,"C3",0.225000000000023,0.230000000000018,-0.00499999999999545,0.225000000000023,0.230000000000018,-0.00499999999999545,0.667543492021688,NA,20,101.325,166.567343577027,111.190946188185,166.567343577027,111.190946188185,190.513879865703,127.176300644151,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C3-3","16022017",2.01388888888889,2,1303,"1250",214,106.1,0.5,401.63,401.38,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,"C3",0.25,0.25,0,0.475000000000023,0.480000000000018,-0.00499999999999545,0.667543492021688,NA,20,101.325,194.783669538163,130.026570952304,361.351013115191,241.217517140489,170.925340728187,114.100098824691,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C3-3","17022017",2.85,3,909,"0854",180,85.9,0.5,401.38,401.19,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,"C3",0.189999999999998,0.189999999999998,0,0.66500000000002,0.670000000000016,-0.00499999999999545,0.667543492021688,NA,20,101.325,163.83673138724,109.368143791657,525.187744502431,350.585660932146,195.95090797145,130.805753372082,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C3-3","18022017",4.15138888888889,4,1619,"1608",263,134.2,0.5,401.18,400.92,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,"C3",0.269999999999982,0.259999999999991,0.00999999999999091,0.935000000000002,0.930000000000007,0.00499999999999545,0.667543492021688,NA,20,101.325,239.383668638023,159.799010095588,764.571413140454,510.384671027735,183.944761386741,122.791128355201,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C3-3","19022017",5.14513888888889,5,1613,"1559",208,106.7,0.4,400.9,400.69,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,"C3",0.230000000000018,0.20999999999998,0.0200000000000387,1.16500000000002,1.13999999999999,0.0250000000000341,0.667543492021688,NA,20,101.325,189.322445158588,126.380966159249,953.893858299042,636.765637186983,190.513152360844,127.175815003017,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C3-3","20022017",5.93194444444444,6,1102,"1052",149,74.2,0.1,400.68,400.54,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,"C3",0.149999999999977,0.139999999999986,0.00999999999999091,1.315,1.27999999999997,0.035000000000025,0.667543492021688,NA,20,101.325,135.620405426104,90.5325190275387,1089.51426372515,727.298156214522,172.368388184987,115.063395763156,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C3-3","21022017",7.13194444444444,7,1550,"1540",75,37.4,0.2,400.49,400.41,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,"C3",0.129999999999995,0.0799999999999841,0.0500000000000114,1.44499999999999,1.35999999999996,0.0850000000000364,0.667543492021688,NA,20,101.325,68.2653047446833,45.5700599131906,1157.77956846983,772.868216127713,56.8877539539028,37.9750499276588,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C3-3","22022017",8.19375,8,1718,"1709",51,25.8,0.3,400.41,400.36,NA,2017-02-22 17:09:00,2017-02-14 12:30:00,"C3",0.0500000000000114,0.0500000000000114,0,1.495,1.40999999999997,0.0850000000000364,0.667543492021688,NA,20,101.325,46.4204072263847,30.9876407409696,1204.19997569621,803.855856868682,43.7183691340706,29.1839127972507,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C3-3","26022017",11.9569444444444,12,1135,"1128",43,21.7,0.1,400.28,400.24,NA,2017-02-26 11:28:00,2017-02-14 12:30:00,"C3",0.120000000000005,0.0399999999999636,0.0800000000000409,1.61500000000001,1.44999999999993,0.165000000000077,0.667543492021688,NA,20,101.325,39.1387747202851,26.1268343502293,1243.3387504165,829.982691218912,10.4004125479259,6.94272771070865,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C3-3","07032017",20.9194444444444,21,1042,"1034",74,37.9,0.2,400.14,400.08,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,"C3",0.160000000000025,0.0600000000000023,0.100000000000023,1.77500000000003,1.50999999999993,0.2650000000001,0.667543492021688,NA,20,101.325,67.3551006814209,44.9624591143481,1310.69385109792,874.94515033326,7.51521346515156,5.01673183981568,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C3-3","17032017",30.96875,31,1156,"1145",50,24.9,0.2,400.02,399.96,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,"C3",0.120000000000005,0.0600000000000023,0.0600000000000023,1.89500000000004,1.56999999999994,0.325000000000102,0.667543492021688,NA,20,101.325,45.5102031631222,30.3800399421271,1356.20405426104,905.325190275387,4.52869135200719,3.0230984394073,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C3-3","06042017",50.8645833333333,51,925,"0915",34,17.5,0,399.85,399.82,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,"C3",0.139999999999986,0.0300000000000296,0.109999999999957,2.03500000000003,1.59999999999997,0.435000000000059,0.667543492021688,NA,20,101.325,30.9469381509231,20.6584271606464,1387.15099241197,925.983617436033,1.55544820025582,1.03832932325762,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C3-3","16042017",60.9166666666667,61,1043,"1030",45,23.1,0.1,399.77,399.72,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,"C3",0.0999999999999659,0.0499999999999545,0.0500000000000114,2.13499999999999,1.64999999999992,0.48500000000007,0.667543492021688,NA,20,101.325,40.95918284681,27.3420359479144,1428.11017525878,953.325653383948,4.07469591014898,2.72003673678734,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-1","14022017",0,0,1230,"1230",0,0,0,391.69,391.69,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,"C4",0,0,0,0,0,0,0.667364762129231,NA,20,101.325,0,0,0,0,NA,NA,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-1","15022017",0.874305555555556,1,956,"0929",189,92.5,0.3,391.69,391.44,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,"C4",0.25,0.25,0,0.25,0.25,0,0.667364762129231,NA,20,101.325,172.028567956602,114.80580433379,172.028567956602,114.80580433379,196.760236582611,131.310848483445,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-1","16022017",2.01388888888889,2,1309,"1250",199,100.5,0.5,391.44,391.23,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,"C4",0.20999999999998,0.20999999999998,0,0.45999999999998,0.45999999999998,0,0.667364762129231,NA,20,101.325,181.130608589226,120.880185515472,353.159176545828,235.685989849262,158.944592546305,106.074020196392,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-1","17022017",2.85,3,915,"0854",183,87,0.1,391.23,391.03,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,"C4",0.200000000000045,0.200000000000045,0,0.660000000000025,0.660000000000025,0,0.667364762129231,NA,20,101.325,166.567343577027,111.161175624781,519.726520122856,346.847165474042,199.216756437641,132.950243272163,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-1","18022017",4.15138888888889,4,1625,"1608",281,141.7,0.4,391.02,390.74,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,"C4",0.289999999999964,0.279999999999973,0.00999999999999091,0.949999999999989,0.939999999999998,0.00999999999999091,0.667364762129231,NA,20,101.325,255.767341776747,170.690111205264,775.493861899603,517.537276679307,196.534136690777,131.159957382914,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-1","19022017",5.14513888888889,5,1619,"1559",230,113.8,0.2,390.74,390.51,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,"C4",0.230000000000018,0.230000000000018,0,1.18000000000001,1.17000000000002,0.00999999999999091,0.667364762129231,NA,20,101.325,209.346934550362,139.710767178686,984.840796449965,657.248043857993,210.663581937471,140.589451248992,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-1","20022017",5.93194444444444,6,1107,"1052",186,91.3,0.5,390.51,390.34,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,"C4",0.170000000000016,0.170000000000016,0,1.35000000000002,1.34000000000003,0.00999999999999091,0.667364762129231,NA,20,101.325,169.297955766815,112.983489979285,1154.13875221678,770.231533837278,215.171276526225,143.597727775967,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-1","21022017",7.13194444444444,7,1554,"1540",140,69,0,390.35,390.2,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,"C4",0.139999999999986,0.150000000000034,-0.0100000000000477,1.49000000000001,1.49000000000007,-5.6843418860808e-14,0.667364762129231,NA,20,101.325,127.428568856742,85.0413365435481,1281.56732107352,855.272870380826,106.190474047285,70.8677804529567,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-1","23022017",9.11111111111111,9,1518,"1510",97,47.4,0,390.2,390.11,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,"C4",0.089999999999975,0.089999999999975,0,1.57999999999998,1.58000000000004,-5.6843418860808e-14,0.667364762129231,NA,20,101.325,88.2897941364571,58.9214974623154,1369.85711520998,914.194367843142,44.6095801952626,29.7708618756962,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-1","26022017",11.9569444444444,12,1139,"1128",67,33.8,0.3,390.11,390.03,NA,2017-02-26 11:28:00,2017-02-14 12:30:00,"C4",0.0800000000000409,0.0800000000000409,0,1.66000000000003,1.66000000000008,-5.6843418860808e-14,0.667364762129231,NA,20,101.325,60.9836722385838,40.6983539172694,1430.84078744856,954.892721760411,21.4291088393267,14.3010321231986,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-1","02032017",16.1291666666667,16,1536,"1536",81,40.9,0,390.03,389.94,NA,2017-03-02 15:36:00,2017-02-14 12:30:00,"C4",0.089999999999975,0.089999999999975,0,1.75,1.75000000000006,-5.6843418860808e-14,0.667364762129231,NA,20,101.325,73.726529124258,49.2024875716242,1504.56731657282,1004.09520933204,17.6708059152682,11.7928731862748,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-1","07032017",20.9194444444444,21,1047,"1034",77,38.6,0.1,389.92,389.86,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,"C4",0.0799999999999841,0.0600000000000023,0.0199999999999818,1.82999999999998,1.81000000000006,0.019999999999925,0.667364762129231,NA,20,101.325,70.0857128712082,46.7727350989514,1574.65302944403,1050.86794443099,14.6308243743897,9.7640966283691,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-1","17032017",30.96875,31,1202,"1145",105,51.2,0.4,389.87,389.74,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,"C4",0.120000000000005,0.129999999999995,-0.00999999999999091,1.94999999999999,1.94000000000005,0.00999999999993406,0.667364762129231,NA,20,101.325,95.5714266425567,63.781002407661,1670.22445608659,1114.64894683865,9.51025183921509,6.34680695646686,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-1","28032017",41.8819444444444,42,940,"0940",50,25.3,0.1,389.71,389.65,NA,2017-03-28 09:40:00,2017-02-14 12:30:00,"C4",0.0900000000000318,0.0600000000000023,0.0300000000000296,2.04000000000002,2.00000000000006,0.0399999999999636,0.667364762129231,NA,20,101.325,45.5102031631222,30.37190590841,1715.73465924971,1145.02085274706,4.17019997167649,2.7830445121292,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-1","06042017",50.8645833333333,51,928,"0915",52,26.6,0,389.65,389.6,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,"C4",0.0499999999999545,0.0499999999999545,0,2.08999999999997,2.05000000000001,0.0399999999999636,0.667364762129231,NA,20,101.325,47.3306112896471,31.5867821447464,1763.06527053936,1176.6076348918,5.26912100943887,3.5164256890943,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-1","16042017",60.9166666666667,61,1046,"1030",31,15.8,0.1,389.51,389.49,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,"C4",0.110000000000014,0.0199999999999818,0.0900000000000318,2.19999999999999,2.06999999999999,0.129999999999995,0.667364762129231,NA,20,101.325,28.2163259611358,18.8305816632142,1791.28159650049,1195.43821655502,2.80701273810263,1.87330138825758,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-2","14022017",0,0,1230,"1230",0,0,0,377.52,377.52,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,"C4",0,0,0,0,0,0,0.721988326232728,NA,20,101.325,0,0,0,0,NA,NA,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-2","15022017",0.874305555555556,1,956,"0929",177,85.8,0.3,377.5,377.3,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,"C4",0.21999999999997,0.199999999999989,0.0199999999999818,0.21999999999997,0.199999999999989,0.0199999999999818,0.721988326232728,NA,20,101.325,161.106119197453,116.316737345219,161.106119197453,116.316737345219,184.267523148794,133.039000617248,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-2","16022017",2.01388888888889,2,1309,"1250",224,105.6,0.4,377.31,377.04,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,"C4",0.259999999999991,0.269999999999982,-0.00999999999999091,0.479999999999961,0.46999999999997,0.00999999999999091,0.721988326232728,NA,20,101.325,203.885710170788,147.203102628978,364.99182936824,263.519839974197,178.912506182775,129.172740881004,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-2","17022017",2.85,3,915,"0854",167,79.6,0.5,377.03,376.86,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,"C4",0.180000000000007,0.169999999999959,0.0100000000000477,0.659999999999968,0.63999999999993,0.0200000000000387,0.721988326232728,NA,20,101.325,152.004078564828,109.745170263568,516.995907933069,373.265010237766,181.79889795129,131.256682042806,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-2","18022017",4.15138888888889,4,1625,"1608",269,126.7,0.5,376.85,376.58,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,"C4",0.28000000000003,0.270000000000039,0.00999999999999091,0.939999999999998,0.909999999999968,0.0300000000000296,0.721988326232728,NA,20,101.325,244.844893017598,176.775154496407,761.840800950666,550.040164734172,188.14121982142,135.835764394251,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-2","19022017",5.14513888888889,5,1619,"1559",210,99.2,0.4,376.55,376.35,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,"C4",0.229999999999961,0.199999999999989,0.0299999999999727,1.16999999999996,1.10999999999996,0.0600000000000023,0.721988326232728,NA,20,101.325,191.142853285113,138.002908714667,952.983654235779,688.043073448839,192.345009595083,138.870851536772,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-2","20022017",5.93194444444444,6,1107,"1052",182,85,0.3,376.33,376.16,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,"C4",0.189999999999998,0.169999999999959,0.0200000000000387,1.35999999999996,1.27999999999992,0.0800000000000409,0.721988326232728,NA,20,101.325,165.657139513765,119.602520886045,1118.64079374954,807.645594334884,210.543937246091,152.010264850754,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-2","21022017",7.13194444444444,7,1554,"1540",118,56.2,0.4,376.17,376.07,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,"C4",0.0900000000000318,0.100000000000023,-0.00999999999999091,1.44999999999999,1.37999999999994,0.07000000000005,0.721988326232728,NA,20,101.325,107.404079464968,77.5444915634795,1226.04487321451,885.190085898363,89.5033995541404,64.6204096362329,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-2","23022017",9.11111111111111,9,1518,"1510",97,45.7,0.2,376.05,375.96,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,"C4",0.110000000000014,0.0900000000000318,0.0199999999999818,1.56,1.46999999999997,0.0900000000000318,0.721988326232728,NA,20,101.325,88.2897941364571,63.7442006920128,1314.33466735097,948.934286590376,44.6095801952626,32.2075961391223,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-2","26022017",11.9569444444444,12,1139,"1128",75,35.2,0,375.95,375.88,NA,2017-02-26 11:28:00,2017-02-14 12:30:00,"C4",0.0799999999999841,0.0699999999999932,0.00999999999999091,1.63999999999999,1.53999999999996,0.100000000000023,0.721988326232728,NA,20,101.325,68.2653047446833,49.286753112381,1382.59997209565,998.221039702757,23.9878084022313,17.3189176383184,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-2","02032017",16.1291666666667,16,1536,"1536",75,35.3,0.3,375.87,375.79,NA,2017-03-02 15:36:00,2017-02-14 12:30:00,"C4",0.089999999999975,0.0799999999999841,0.00999999999999091,1.72999999999996,1.61999999999995,0.110000000000014,0.721988326232728,NA,20,101.325,68.2653047446833,49.286753112381,1450.86527684034,1047.50779281514,16.3618573289521,11.8130699869888,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-2","07032017",20.9194444444444,21,1047,"1034",75,35.6,0.2,375.77,375.69,NA,2017-03-07 10:34:00,2017-02-14 12:30:00,"C4",0.100000000000023,0.0799999999999841,0.0200000000000387,1.82999999999998,1.69999999999993,0.130000000000052,0.721988326232728,NA,20,101.325,68.2653047446833,49.286753112381,1519.13058158502,1096.79454592752,14.2508029620678,10.2889133780558,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-2","17032017",30.96875,31,1202,"1145",78,35.6,0.2,375.66,375.6,NA,2017-03-17 11:45:00,2017-02-14 12:30:00,"C4",0.089999999999975,0.0600000000000023,0.0299999999999727,1.91999999999996,1.75999999999993,0.160000000000025,0.721988326232728,NA,20,101.325,70.9959169344707,51.2582232368763,1590.12649851949,1148.0527691644,7.06475850913121,5.10067317124607,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-2","28032017",41.8819444444444,42,940,"0940",57,27.9,0.1,375.56,375.52,NA,2017-03-28 09:40:00,2017-02-14 12:30:00,"C4",0.0800000000000409,0.0400000000000205,0.0400000000000205,2,1.79999999999995,0.200000000000045,0.721988326232728,NA,20,101.325,51.8816316059593,37.4579323654096,1642.00813012545,1185.5107015298,4.7540279677112,3.43235269527138,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-2","06042017",50.8645833333333,51,928,"0915",51,25.1,0.2,375.5,375.45,NA,2017-04-06 09:15:00,2017-02-14 12:30:00,"C4",0.0699999999999932,0.0500000000000114,0.0199999999999818,2.06999999999999,1.84999999999997,0.220000000000027,0.721988326232728,NA,20,101.325,46.4204072263847,33.5149921164191,1688.42853735183,1219.02569364622,5.16779175925736,3.7310853225855,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-2","16042017",60.9166666666667,61,1046,"1030",45,22.2,0,375.4,375.37,NA,2017-04-16 10:30:00,2017-02-14 12:30:00,"C4",0.0799999999999841,0.0299999999999727,0.0500000000000114,2.14999999999998,1.87999999999994,0.270000000000039,0.721988326232728,NA,20,101.325,40.95918284681,29.5720518674286,1729.38772019864,1248.59774551365,4.07469591014898,2.9418828800758,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-3","14022017",0,0,1230,"1230",0,0,0,400.185,400.185,NA,2017-02-14 12:30:00,2017-02-14 12:30:00,"C4",0,0,0,0,0,0,0.655535872928057,NA,20,101.325,0,0,0,0,NA,NA,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-3","15022017",0.874305555555556,1,956,"0929",182,92.4,0.3,400.19,399.95,NA,2017-02-15 09:29:00,2017-02-14 12:30:00,"C4",0.235000000000014,0.240000000000009,-0.00499999999999545,0.235000000000014,0.240000000000009,-0.00499999999999545,0.655535872928057,NA,20,101.325,165.657139513765,108.594197557921,165.657139513765,108.594197557921,189.472820412884,124.206230725501,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-3","16022017",2.01388888888889,2,1309,"1250",209,106.5,0.4,399.96,399.71,NA,2017-02-16 12:50:00,2017-02-14 12:30:00,"C4",0.240000000000009,0.25,-0.00999999999999091,0.475000000000023,0.490000000000009,-0.0149999999999864,0.655535872928057,NA,20,101.325,190.232649221851,124.704325767063,355.889788735616,233.298523324984,166.931758000893,109.429755700531,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-3","17022017",2.85,3,915,"0854",169,86.3,0.4,399.71,399.53,NA,2017-02-17 08:54:00,2017-02-14 12:30:00,"C4",0.180000000000007,0.180000000000007,0,0.65500000000003,0.670000000000016,-0.0149999999999864,0.655535872928057,NA,20,101.325,153.824486691353,100.837469160927,509.714275426969,334.13599248591,183.976130262083,120.602953149281,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-3","18022017",4.15138888888889,4,1625,"1608",269,137.7,0.3,399.52,399.26,NA,2017-02-18 16:08:00,2017-02-14 12:30:00,"C4",0.269999999999982,0.259999999999991,0.00999999999999091,0.925000000000011,0.930000000000007,-0.00499999999999545,0.655535872928057,NA,20,101.325,244.844893017598,160.504610676268,754.559168444567,494.640603162178,188.14121982142,123.333318769384,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-3","19022017",5.14513888888889,5,1619,"1559",234,118.7,0.3,399.25,399.02,NA,2017-02-19 15:59:00,2017-02-14 12:30:00,"C4",0.240000000000009,0.230000000000018,0.00999999999999091,1.16500000000002,1.16000000000003,0.00499999999999545,0.655535872928057,NA,20,101.325,212.987750803412,139.621111145898,967.546919247979,634.261714308076,214.327296405949,140.499231341784,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-3","20022017",5.93194444444444,6,1107,"1052",175,87.8,0.3,399.01,398.85,NA,2017-02-20 10:52:00,2017-02-14 12:30:00,"C4",0.169999999999959,0.159999999999968,0.00999999999999091,1.33499999999998,1.31999999999999,0.0149999999999864,0.655535872928057,NA,20,101.325,159.285711070928,104.417497651847,1126.83263031891,738.679211959923,202.446093505857,132.710676627237,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-3","21022017",7.13194444444444,7,1554,"1540",105,53.2,0.3,398.85,398.74,NA,2017-02-21 15:40:00,2017-02-14 12:30:00,"C4",0.110000000000014,0.110000000000014,0,1.44499999999999,1.43000000000001,0.0149999999999864,0.655535872928057,NA,20,101.325,95.5714266425567,62.6504985911082,1222.40405696146,801.329710551032,79.6428555354639,52.2087488259235,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
"C4-3","23022017",9.11111111111111,9,1518,"1510",80,40.3,0.3,398.72,398.64,NA,2017-02-23 15:10:00,2017-02-14 12:30:00,"C4",0.100000000000023,0.0800000000000409,0.0199999999999818,1.54500000000002,1.51000000000005,0.0349999999999682,0.655535872928057,NA,20,101.325,72.8163250609956,47.7337132122729,1295.22038202246,849.063423763305,36.7914063466083,24.1180866756747,"gd12",NA,NA,NA,NA,NA,NA,NA,NA
