"id.exper","descrip","exper","elapsed.time","id","date","time.orig","time","sheet.order","mass.init","pres.init","vol","mass.final","notes","inject.date.time","xCH4.oa","date.time","start.time","mass.tot","mass.vent","mass.leak","cmass.tot","cmass.vent","cmass.leak","xCH4","vol.hs","temperature","pressure","vBg","vCH4","cvBg","cvCH4","rvBg","rvCH4","method","pres.resid","pres.init.abs","pres.resid.abs","rh.resid","pres.resid.prev","rh.resid.prev","temp.prev","massloss","cmassloss","temp.vol","temp.grav","pres.vol","pres.grav","xCH4.lim.flag"
"B1-E2","FIB","2",14.7868055555556,"B1","01022017",1037,"1013",361,841.7,0.123,87,841.6,NA,"20-02-2017 12:09:09",NA,2017-02-01 10:13:00,2017-01-17 15:20:00,0.199999999999932,0.100000000000023,0.0999999999999091,3.79999999999995,3.60000000000002,0.199999999999932,0.579551890329278,NA,NA,NA,79.1877535038327,45.8934122340752,2817.08157579727,1470.77553254787,21.6335353909161,12.5377563303108,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,"low"
"B1-E2","FIB","2",20.0701388888889,"B1","06022017",1744,"1701",385,841.6,0.13,93,841.5,NA,"08-02-2017 16:07:58",NA,2017-02-06 17:01:00,2017-01-17 15:20:00,0.100000000000023,0.100000000000023,0,3.89999999999998,3.70000000000005,0.199999999999932,0.650370181785442,NA,NA,NA,84.6489778834073,55.0531711339835,2901.73055368067,1525.82870368186,16.0218885583736,10.4201585742556,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B1-E2","FIB","2",31.0743055555556,"B1","17022017",1720,"1707",400,841.5,0.182,134,841.4,NA,"27-02-2017 10:29:58",NA,2017-02-17 17:07:00,2017-01-17 15:20:00,0.100000000000023,0.100000000000023,0,4,3.80000000000007,0.199999999999932,0.938574704619975,NA,NA,NA,121.967344477168,114.47546431594,3023.69789815784,1640.3041679978,11.0837420198865,10.402919892399,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B2-E2","FIB","2",0,"B2","17012017",1520,"1520",189,853.2,0,0,853.2,NA,NA,NA,2017-01-17 15:20:00,2017-01-17 15:20:00,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B2-E2","FIB","2",1.00486111111111,"B2","18012017",1607,"1527",218,853.2,1.104,883,852.1,NA,"17-02-2017 12:33:31",NA,2017-01-18 15:27:00,2017-01-17 15:20:00,1.10000000000002,1.10000000000002,0,1.10000000000002,1.10000000000002,0,0.501025739381009,NA,NA,NA,803.710187860739,402.679491120976,803.710187860739,402.679491120976,799.822163455054,400.731490818387,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B2-E2","FIB","2",1.82152777777778,"B2","19012017",1140,"1103",245,852.1,1.07,872,851,NA,"06-02-2017 11:59:59",NA,2017-01-19 11:03:00,2017-01-17 15:20:00,1.10000000000002,1.10000000000002,0,2.20000000000005,2.20000000000005,0,0.487259577762568,NA,NA,NA,793.697943164852,386.736924657524,1597.40813102559,789.416415778501,971.875032446757,473.555417947989,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B2-E2","FIB","2",2.97916666666667,"B2","20012017",1518,"1450",263,851.1,0.576,450,850.5,NA,"02-02-2017 17:28:08",NA,2017-01-20 14:50:00,2017-01-17 15:20:00,0.5,0.600000000000023,-0.100000000000023,2.70000000000005,2.80000000000007,-0.100000000000023,0.618972290680112,NA,NA,NA,409.5918284681,253.525992310756,2006.99995949369,1042.94240808926,353.816576481142,219.002656825128,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B2-E2","FIB","2",4.62291666666667,"B2","22012017",646,"0617",290,850.5,0.293,224,850.3,NA,"10-02-2017 15:34:56",NA,2017-01-22 06:17:00,2017-01-17 15:20:00,0.200000000000045,0.200000000000045,0,2.90000000000009,3.00000000000011,-0.100000000000023,0.81016302044762,NA,NA,NA,203.885710170788,165.180662778073,2210.88566966448,1208.12307086733,124.036933944205,100.490137051299,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B2-E2","FIB","2",6.75208333333333,"B2","24012017",937,"0923",305,850.3,0.187,135,850.1,NA,"03-02-2017 10:41:02",NA,2017-01-24 09:23:00,2017-01-17 15:20:00,0.199999999999932,0.199999999999932,0,3.10000000000002,3.20000000000005,-0.100000000000023,0.294527415923271,NA,NA,NA,122.87754854043,36.1908068465991,2333.76321820491,1244.31387771393,57.711568786112,16.9976392234516,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B2-E2","FIB","2",11.1263888888889,"B2","28012017",1849,"1822",335,850.1,0.218,170,849.9,NA,"09-02-2017 12:30:42",NA,2017-01-28 18:22:00,2017-01-17 15:20:00,0.200000000000045,0.200000000000045,0,3.30000000000007,3.40000000000009,-0.100000000000023,0.561717312781534,NA,NA,NA,154.734690754616,86.9171546847643,2488.49790895952,1331.23103239869,35.3735441636207,19.8699321711479,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B2-E2","FIB","2",14.7868055555556,"B2","01022017",1040,"1013",362,849.9,0.111,78,849.8,NA,"20-02-2017 15:26:54",NA,2017-02-01 10:13:00,2017-01-17 15:20:00,0.100000000000023,0.100000000000023,0,3.40000000000009,3.50000000000011,-0.100000000000023,0.469228502330341,NA,NA,NA,70.9959169344707,33.313307774731,2559.49382589399,1364.54434017342,19.3955834539248,9.10096057590829,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B2-E2","FIB","2",20.0701388888889,"B2","06022017",1747,"1701",386,849.8,0.123,87,849.7,NA,"08-02-2017 12:22:10",NA,2017-02-06 17:01:00,2017-01-17 15:20:00,0.0999999999999091,0.0999999999999091,0,3.5,3.60000000000002,-0.100000000000023,0.585409027775102,NA,NA,NA,79.1877535038327,46.3572257903731,2638.68157939783,1410.9015659638,14.9882183288011,8.77423831994445,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B2-E2","FIB","2",31.0743055555556,"B2","17022017",1720,"1707",401,849.7,0.166,120,849.5,NA,"27-02-2017 11:46:24",NA,2017-02-17 17:07:00,2017-01-17 15:20:00,0.200000000000045,0.200000000000045,0,3.70000000000005,3.80000000000007,-0.100000000000023,0.132304978543854,NA,NA,NA,109.224487591493,14.450943487256,2747.90606698932,1425.35250945105,9.92573912228641,1.313224701606,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B3-E2","FIB","2",0,"B3","17012017",1520,"1520",190,847.9,0,0,847.9,NA,NA,NA,2017-01-17 15:20:00,2017-01-17 15:20:00,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B3-E2","FIB","2",1.00486111111111,"B3","18012017",609,"1527",219,847.9,1.044,852,846.9,NA,"17-02-2017 12:51:20",NA,2017-01-18 15:27:00,2017-01-17 15:20:00,1,1,0,1,1,0,0.564136537200008,NA,NA,NA,775.493861899603,437.484421871903,775.493861899603,437.484421871903,771.742336651989,435.368049409496,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B3-E2","FIB","2",1.82152777777778,"B3","19012017",1143,"1103",246,846.9,1.135,929,845.7,NA,"06-02-2017 11:42:33",NA,2017-01-19 11:03:00,2017-01-17 15:20:00,1.19999999999993,1.19999999999993,0,2.19999999999993,2.19999999999993,0,0.460766124625226,NA,NA,NA,845.579574770811,389.614423729393,1621.07343667041,827.098845601296,1035.40356094385,477.078886199256,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B3-E2","FIB","2",2.97916666666667,"B3","20012017",1521,"1450",264,845.7,0.438,244,845.3,NA,"02-02-2017 15:57:44",NA,2017-01-20 14:50:00,2017-01-17 15:20:00,0.400000000000091,0.400000000000091,0,2.60000000000002,2.60000000000002,0,0.156239436517758,NA,NA,NA,222.089791436037,34.6991838703127,1843.16322810645,861.798029471609,191.847210358664,29.9741000439414,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B3-E2","FIB","2",4.62291666666667,"B3","22012017",648,"0617",291,845.3,0.283,229,845.1,NA,"10-02-2017 15:51:44",NA,2017-01-22 06:17:00,2017-01-17 15:20:00,0.199999999999932,0.199999999999932,0,2.79999999999995,2.79999999999995,0,0.82724039805732,NA,NA,NA,208.4367304871,172.427283897915,2051.59995859355,1034.22531336952,126.80561550546,104.89872784664,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B3-E2","FIB","2",6.75208333333333,"B3","24012017",940,"0923",306,845.1,0.178,135,844.9,NA,"03-02-2017 11:34:15",NA,2017-01-24 09:23:00,2017-01-17 15:20:00,0.200000000000045,0.200000000000045,0,3,3,0,0.294527415922533,NA,NA,NA,122.87754854043,36.1908068465085,2174.47750713398,1070.41612021603,57.711568786112,16.9976392234091,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B3-E2","FIB","2",11.1263888888889,"B3","28012017",1851,"1822",336,844.9,0.21,155,844.7,NA,NA,NA,2017-01-28 18:22:00,2017-01-17 15:20:00,0.199999999999932,0.199999999999932,0,3.19999999999993,3.19999999999993,0,0.46198283515278,NA,NA,NA,141.081629805679,65.1772913256025,2315.55913693966,1135.59341154163,32.25234909036,14.9000316731017,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B3-E2","FIB","2",14.7868055555556,"B3","01022017",1043,"1013",363,844.7,0.11,78,844.6,NA,"20-02-2017 11:33:16",NA,2017-02-01 10:13:00,2017-01-17 15:20:00,0.100000000000023,0.100000000000023,0,3.29999999999995,3.29999999999995,0,0.469228502330341,NA,NA,NA,70.9959169344707,33.313307774731,2386.55505387413,1168.90671931637,19.3955834539248,9.10096057590829,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B3-E2","FIB","2",20.0701388888889,"B3","06022017",1749,"1701",387,844.6,0.107,75,844.5,NA,"08-02-2017 12:05:12",NA,2017-02-06 17:01:00,2017-01-17 15:20:00,0.100000000000023,0.100000000000023,0,3.39999999999998,3.39999999999998,0,0.424305365825476,NA,NA,NA,68.2653047446833,28.9653351028805,2454.82035861881,1197.87205441925,12.9208778696562,5.48239781127076,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"B3-E2","FIB","2",31.0743055555556,"B3","17022017",1724,"1707",402,844.5,0.146,105,844.3,NA,"27-02-2017 15:02:03",NA,2017-02-17 17:07:00,2017-01-17 15:20:00,0.200000000000045,0.200000000000045,0,3.60000000000002,3.60000000000002,0,0.424305365825476,NA,NA,NA,95.5714266425567,40.5514691440327,2550.39178526137,1238.42352356328,8.68502173200061,3.68510132319873,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,"low"
"C1-E2","FIC","2",0,"C1","17012017",1520,"1520",191,1037.8,0,0,1037.8,NA,NA,NA,2017-01-17 15:20:00,2017-01-17 15:20:00,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C1-E2","FIC","2",1.00486111111111,"C1","18012017",1553,"1527",214,1037.8,1.107,670,1037,NA,"17-02-2017 14:19:52",NA,2017-01-18 15:27:00,2017-01-17 15:20:00,0.799999999999955,0.799999999999955,0,0.799999999999955,0.799999999999955,0,0.546335378421078,NA,NA,NA,609.836722385838,333.175376499737,609.836722385838,333.175376499737,606.886579292057,331.5636089562,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C1-E2","FIC","2",1.82152777777778,"C1","19012017",1130,"1103",241,1037,0.946,567,1036.4,NA,"06-02-2017 13:10:28",NA,2017-01-19 11:03:00,2017-01-17 15:20:00,0.599999999999909,0.599999999999909,0,1.39999999999986,1.39999999999986,0,0.665321558502722,NA,NA,NA,516.085703869806,343.362944819634,1125.92242625564,676.53832131937,631.941678207926,420.444422228123,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C1-E2","FIC","2",2.97916666666667,"C1","20012017",1507,"1450",259,1036.4,0.878,538,1035.8,NA,"02-02-2017 17:46:16",NA,2017-01-20 14:50:00,2017-01-17 15:20:00,0.600000000000136,0.600000000000136,0,2,2,0,0.615353946351742,NA,NA,NA,489.689786035195,301.332542324898,1615.61221229084,977.870863644268,423.007373659677,260.299256717368,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C1-E2","FIC","2",4.62291666666667,"C1","22012017",637,"0617",286,1035.8,0.654,389,1035.4,NA,"10-02-2017 17:52:30",NA,2017-01-22 06:17:00,2017-01-17 15:20:00,0.399999999999864,0.399999999999864,0,2.39999999999986,2.39999999999986,0,0.691534512027165,NA,NA,NA,354.069380609091,244.851196343268,1969.68159289993,1222.72205998754,215.403425465607,148.958902718338,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C1-E2","FIC","2",6.75208333333333,"C1","24012017",1004,"0923",310,1035.3,0.444,270,1035,NA,"03-02-2017 10:05:42",NA,2017-01-24 09:23:00,2017-01-17 15:20:00,0.400000000000091,0.299999999999955,0.100000000000136,2.79999999999995,2.69999999999982,0.100000000000136,0.294527415922533,NA,NA,NA,245.75509708086,72.381613693017,2215.43668998079,1295.10367368055,115.423137572224,33.9952784468182,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C1-E2","FIC","2",11.1263888888889,"C1","28012017",1855,"1822",337,1035,0.166,290,1034.7,NA,"09-02-2017 12:13:54",NA,2017-01-28 18:22:00,2017-01-17 15:20:00,0.299999999999955,0.299999999999955,0,3.09999999999991,2.99999999999977,0.100000000000136,0.686098816492102,NA,NA,NA,263.959178346109,181.102079865493,2479.3958683269,1476.20575354605,60.3431047497058,41.4013327522321,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C1-E2","FIC","2",14.7868055555556,"C1","01022017",1010,"1013",352,1034.7,0.234,142,1034.5,NA,"20-02-2017 13:57:20",NA,2017-02-01 10:13:00,2017-01-17 15:20:00,0.200000000000045,0.200000000000045,0,3.29999999999995,3.19999999999982,0.100000000000136,0.358502461649336,NA,NA,NA,129.248976983267,46.3360764141597,2608.64484531017,1522.54182996021,35.3099083391965,12.6586890602144,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C1-E2","FIC","2",20.0701388888889,"C1","06022017",1717,"1701",376,1034.5,0.267,156,1034.4,NA,"08-02-2017 15:15:19",NA,2017-02-06 17:01:00,2017-01-17 15:20:00,0.0999999999999091,0.0999999999999091,0,3.39999999999986,3.29999999999973,0.100000000000136,0.358502461649336,NA,NA,NA,141.991833868941,50.9044219761191,2750.63667917911,1573.44625193632,26.8754259688848,9.6349063677197,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,"high"
"C1-E2","FIC","2",31.0743055555556,"C1","17022017",1753,"1707",415,1034.3,0.234,140,1034.1,"Ask Jinmi about pres.init","27-02-2017 13:42:36",NA,2017-02-17 17:07:00,2017-01-17 15:20:00,0.300000000000182,0.200000000000045,0.100000000000136,3.70000000000005,3.49999999999977,0.200000000000273,0.358502461649336,NA,NA,NA,127.428568856742,45.683455619594,2878.06524803585,1619.12970755592,11.5800289760008,4.15146889386693,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,"low"
"C2-E2","FIC","2",0,"C2","17012017",1520,"1520",192,1022.1,0,0,1022.1,NA,NA,NA,2017-01-17 15:20:00,2017-01-17 15:20:00,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C2-E2","FIC","2",1.00486111111111,"C2","18012017",1557,"1527",215,1022.1,1.082,690,1021.3,NA,"17-02-2017 11:57:55",NA,2017-01-18 15:27:00,2017-01-17 15:20:00,0.800000000000068,0.800000000000068,0,0.800000000000068,0.800000000000068,0,0.576653393972554,NA,NA,NA,628.040803651087,362.16186097865,628.040803651087,362.16186097865,625.002596584357,360.409868562029,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C2-E2","FIC","2",1.82152777777778,"C2","19012017",1132,"1103",242,1021.3,0.971,618,1020.6,NA,"06-02-2017 12:52:47",NA,2017-01-19 11:03:00,2017-01-17 15:20:00,0.699999999999932,0.699999999999932,0,1.5,1.5,0,0.600072589238037,NA,NA,NA,562.506111096191,337.54449854771,1190.54691474728,699.70635952636,688.782993179009,413.319794140053,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C2-E2","FIC","2",2.97916666666667,"C2","20012017",1509,"1450",260,1020.6,0.901,575,1020,NA,"02-02-2017 18:04:21",NA,2017-01-20 14:50:00,2017-01-17 15:20:00,0.600000000000023,0.600000000000023,0,2.10000000000002,2.10000000000002,0,0.678218746070538,NA,NA,NA,523.367336375906,354.957538611144,1713.91425112318,1054.6638981375,452.098958837015,306.621988962236,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C2-E2","FIC","2",4.62291666666667,"C2","22012017",639,"0617",287,1020,0.683,420,1019.5,NA,"10-02-2017 18:09:50",NA,2017-01-22 06:17:00,2017-01-17 15:20:00,0.5,0.5,0,2.60000000000002,2.60000000000002,0,0.549448388946408,NA,NA,NA,382.285706570227,210.046265592251,2096.19995769341,1264.71016372975,232.569251145385,127.784800360304,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C2-E2","FIC","2",6.75208333333333,"C2","24012017",1009,"0923",311,1019.5,0.444,275,1019.2,NA,"03-02-2017 11:52:03",NA,2017-01-24 09:23:00,2017-01-17 15:20:00,0.299999999999955,0.299999999999955,0,2.89999999999998,2.89999999999998,0,0.636669283848836,NA,NA,NA,250.306117397172,159.36221650624,2346.50607509058,1424.072380236,117.560603082821,74.8472249735767,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C2-E2","FIC","2",11.1263888888889,"C2","28012017",1858,"1822",338,1019.2,0.495,310,1018.9,"mass.init originally entered as 1018.2. Must be mistake.","09-02-2017 11:39:14",NA,2017-01-28 18:22:00,2017-01-17 15:20:00,0.300000000000068,0.300000000000068,0,3.20000000000005,3.20000000000005,0,0.744563855102094,NA,NA,NA,282.163259611358,210.088564344406,2628.66933470194,1634.1609445804,64.50469818072,48.0278667496339,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C2-E2","FIC","2",14.7868055555556,"C2","01022017",1013,"1013",353,1018.8,0.248,150,1018.7,NA,"20-02-2017 14:33:04",NA,2017-02-01 10:13:00,2017-01-17 15:20:00,0.199999999999932,0.0999999999999091,0.100000000000023,3.39999999999998,3.29999999999995,0.100000000000023,0.42430536582614,NA,NA,NA,136.530609489367,57.9306702058516,2765.19994419131,1692.09161478625,37.2991989498554,15.8262502554404,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C2-E2","FIC","2",20.0701388888889,"C2","06022017",1720,"1701",377,1018.7,0.268,162,1018.5,NA,"08-02-2017 11:48:19",NA,2017-02-06 17:01:00,2017-01-17 15:20:00,0.200000000000045,0.200000000000045,0,3.60000000000002,3.5,0.100000000000023,0.510823999094105,NA,NA,NA,147.453058248516,75.322560893163,2912.65300243982,1767.41417567942,27.9090961984573,14.256636131198,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C2-E2","FIC","2",31.0743055555556,"C2","17022017",1756,"1707",416,1018.5,0.357,220,1018.3,NA,"27-02-2017 14:02:09",NA,2017-02-17 17:07:00,2017-01-17 15:20:00,0.200000000000045,0.200000000000045,0,3.80000000000007,3.70000000000005,0.100000000000023,0.795942222365723,NA,NA,NA,200.244893917738,159.383365882273,3112.89789635756,1926.79754156169,18.1971883908584,14.4839105686276,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C3-E2","FIC","2",0,"C3","17012017",1520,"1520",193,1049.3,0,0,1049.3,NA,NA,NA,2017-01-17 15:20:00,2017-01-17 15:20:00,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C3-E2","FIC","2",1.00486111111111,"C3","18012017",1600,"1527",216,1049.3,1.059,655,1048.6,NA,"17-02-2017 13:09:08",NA,2017-01-18 15:27:00,2017-01-17 15:20:00,0.700000000000045,0.700000000000045,0,0.700000000000045,0.700000000000045,0,0.656122467178977,NA,NA,NA,596.183661436901,391.169494833776,596.183661436901,391.169494833776,593.299566322832,389.277175231954,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C3-E2","FIC","2",1.82152777777778,"C3","19012017",1135,"1103",243,1048.6,0.904,554,1048,NA,"06-02-2017 12:35:13",NA,2017-01-19 11:03:00,2017-01-17 15:20:00,0.599999999999909,0.599999999999909,0,1.29999999999995,1.29999999999995,0,0.643569194542722,NA,NA,NA,504.253051047394,324.521729908282,1100.4367124843,715.691224742057,617.452715568238,397.373546826467,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C3-E2","FIC","2",2.97916666666667,"C3","20012017",1513,"1450",261,1048,0.776,472,1047.5,NA,NA,NA,2017-01-20 14:50:00,2017-01-17 15:20:00,0.5,0.5,0,1.79999999999995,1.79999999999995,0,0.664339582489394,NA,NA,NA,429.616317859874,285.411125237659,1530.05303034417,1001.10234997972,371.114275775776,246.545903024733,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C3-E2","FIC","2",4.62291666666667,"C3","22012017",641,"0617",288,1047.5,0.586,351,1047.1,NA,"10-02-2017 18:44:58",NA,2017-01-22 06:17:00,2017-01-17 15:20:00,0.400000000000091,0.400000000000091,0,2.20000000000005,2.20000000000005,0,0.594014992621633,NA,NA,NA,319.481626205118,189.77687583298,1849.53465654929,1190.8792258127,194.361445600072,115.453612674057,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C3-E2","FIC","2",6.75208333333333,"C3","24012017",1016,"0923",312,1047.1,0.403,240,1046.8,"Labeled C5 on data sheet but see mass.","03-02-2017 11:16:30",NA,2017-01-24 09:23:00,2017-01-17 15:20:00,0.299999999999955,0.299999999999955,0,2.5,2.5,0,0.497305462646297,NA,NA,NA,218.448975182987,108.635868667985,2067.98363173227,1299.51509448068,102.598344508643,51.0227171826151,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C3-E2","FIC","2",11.1263888888889,"C3","28012017",1900,"1822",339,1046.8,0.475,294,1046.5,NA,"09-02-2017 11:04:12",NA,2017-01-28 18:22:00,2017-01-17 15:20:00,0.299999999999955,0.299999999999955,0,2.79999999999995,2.79999999999995,0,0.698428178375909,NA,NA,NA,267.599994599159,186.899376761294,2335.58362633143,1486.41447124198,61.1754234359087,42.7266395517166,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C3-E2","FIC","2",14.7868055555556,"C3","01022017",1015,"1013",354,1046.4,0.24,150,1046.3,NA,"20-02-2017 13:03:21",NA,2017-02-01 10:13:00,2017-01-17 15:20:00,0.200000000000045,0.100000000000136,0.0999999999999091,3,2.90000000000009,0.0999999999999091,0.424305365825476,NA,NA,NA,136.530609489367,57.930670205761,2472.1142358208,1544.34514144774,37.2991989498554,15.8262502554156,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"C3-E2","FIC","2",20.0701388888889,"C3","06022017",1722,"1701",378,1046.3,0.262,154,1046.2,NA,"08-02-2017 12:56:22",NA,2017-02-06 17:01:00,2017-01-17 15:20:00,0.0999999999999091,0.0999999999999091,0,3.09999999999991,3,0.0999999999999091,0.419185420984913,NA,NA,NA,140.171425742416,58.7578181098904,2612.28566156322,1603.10295955763,26.530869225694,11.1213535854682,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,"high"
"C3-E2","FIC","2",31.0743055555556,"C3","17022017",1758,"1707",417,1046.2,0.344,222,1045.9,"Ask Jinmi about pres.init","27-02-2017 13:03:45",NA,2017-02-17 17:07:00,2017-01-17 15:20:00,0.299999999999955,0.299999999999955,0,3.39999999999986,3.29999999999995,0.0999999999999091,0.408521561107999,NA,NA,NA,202.065302044263,82.5480326368816,2814.35096360748,1685.65099219451,18.3626173762299,7.50152511656629,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"E1-E2","Ethanol","2",0,"E1","17012017",1520,"1520",200,851.1,0,0,851.1,NA,NA,NA,2017-01-17 15:20:00,2017-01-17 15:20:00,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"E1-E2","Ethanol","2",1.00486111111111,"E1","18012017",1543,"1527",211,851.1,0.283,211,850.9,NA,"17-02-2017 13:44:37",NA,2017-01-18 15:27:00,2017-01-17 15:20:00,0.200000000000045,0.200000000000045,0,0.200000000000045,0.200000000000045,0,0.761974060122708,NA,NA,NA,192.053057348376,146.339447866721,192.053057348376,146.339447866721,191.123982433767,145.631516881879,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
"E1-E2","Ethanol","2",1.82152777777778,"E1","19012017",1154,"1103",250,850.9,0.296,232,850.6,NA,"06-02-2017 10:32:54",NA,2017-01-19 11:03:00,2017-01-17 15:20:00,0.299999999999955,0.299999999999955,0,0.5,0.5,0,0.459546791877136,NA,NA,NA,211.167342676887,97.0412748763832,403.220400025263,243.380722743104,258.572256339045,118.826050869041,"gd07",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,30,1.01325,1.5,""
