"id","elapsed.time","xCH4","vBg","vCH4","cvBg","cvCH4","rvBg","rvCH4"
"I2",129.899305555556,0.6,192.912339251647,115.949800116688,1452.78557250746,873.195552954811,3.93185994058727,2.36324112789491
"I3",0,NA,0,0,0,0,NA,NA
"I3",0.725694444444444,0.6,72.5604293542597,43.6123853593034,72.5604293542597,43.6123853593034,99.9875772919943,60.0974496817195
"I3",1.60416666666667,0.6,58.6559195583338,35.2550913789787,131.216348912594,78.8674767382821,66.7703748332021,40.1322779333828
"I3",2.97708333333333,0.6,82.6940734672025,49.7032036755783,213.910422379796,128.57068041386,60.2324055603296,36.2026369715896
"I3",3.71875,0.6,48.452510615282,29.122340969932,262.362932995078,157.693021383792,65.3292277958858,39.2660777122679
"I3",5.68888888888889,0.6,95.4114501547512,57.3469722942687,357.774383149829,215.039993678061,48.428793874812,29.108086042914
"I3",7.81527777777778,0.6,92.4186002563322,55.548122366643,450.192983406161,270.588116044704,43.4626990101628,26.1232188791528
"I3",9.23958333333333,0.6,62.8267499525783,37.7619654981215,513.01973335874,308.350081542826,44.1104436527122,26.5125452546538
"I3",10.8388888888889,0.6,50.5874113721795,30.4055212838067,563.607144730919,338.755602826632,31.6308607798257,19.0117024093277
"I3",13.8597222222222,0.6,77.7656499342911,46.7409788342423,641.37279466521,385.496581660875,25.743111702386,15.472875752025
"I3",18.2409722222222,0.6,94.8337408222981,56.9997405833096,736.206535487508,442.496322244184,21.6453616712806,13.0099265240079
"I3",21.8006944444444,0.6,78.4050766424657,47.1253057222461,814.611612129974,489.62162796643,22.025616536315,13.2384783925155
"I3",27.9395833333333,0.6,49.9944791776748,30.0491398843469,864.606091307649,519.670767850777,8.14389706061671,4.89488251509724
"I3",31.7576388888889,0.6,50.8257061509684,30.5487481612403,915.431797458617,550.219516012018,13.3119346775909,8.00112720119791
"I3",49.9388888888889,0.6,130.372234770418,78.3601226393137,1045.80403222904,628.579638651331,7.17069699665415,4.30994143083197
"I3",80.8354166666667,0.6,189.294155251411,113.77509365032,1235.09818748045,742.354732301651,6.12671289838465,3.68245566196446
"I3",129.899305555556,0.6,192.015072557453,115.410498720797,1427.1132600379,857.765231022448,3.91357221993338,2.3522493086954
"I4",0,NA,0,0,0,0,NA,NA
"I4",0.725694444444444,0.6,71.6534239873315,43.0672305423121,71.6534239873315,43.0672305423121,98.7377325758443,59.346231560698
"I4",1.60416666666667,0.6,55.948723271026,33.6279333153335,127.602147258358,76.6951638576456,63.6886652255158,38.2800189518421
"I4",2.97708333333333,0.6,81.795224842559,49.1629514617133,209.397372100917,125.858115319359,59.5777054998912,35.8091300479854
"I4",3.71875,0.6,44.8634357548907,26.9651305277148,254.260807855807,152.823245847074,60.4900257369313,36.357479363211
"I4",5.68888888888889,0.6,91.8110180734398,55.1829356039189,346.071825929247,208.006181450993,46.6012922191587,28.0096677016719
