"id","elapsed.time","xCH4","vBg","vCH4","cvBg","cvCH4"
"C3-2",5.93194444444444,0.667639021893685,146.775848889991,98.1356185777943,1169.88985438777,782.198606899415
"C3-2",7.13194444444444,0.667639021893685,103.606481569399,69.2722013490274,1273.49633595717,851.470808248443
"C3-2",8.19375,0.667639021893685,51.8032407846997,34.6361006745137,1325.29957674187,886.106908922956
"C3-2",11.9569444444444,0.667639021893685,103.606481569399,69.2722013490274,1428.90605831127,955.379110271984
"C3-2",20.9194444444444,0.667639021893685,164.043595818208,109.680985469288,1592.94965412948,1065.06009574127
"C3-2",30.96875,0.667639021893685,77.704861177025,51.9541510117541,1670.6545153065,1117.01424675303
"C3-2",50.8645833333333,0.667639021893685,146.775848889991,98.1356185777943,1817.43036419649,1215.14986533082
"C3-2",60.9166666666667,0.667639021893685,86.3387346411334,57.726834457501,1903.76909883763,1272.87669978832
"C3-3",0,0.671081983757809,0,0,0,0
"C3-3",0.874305555555556,0.671081983757809,194.991117102391,131.04311971798,194.991117102391,131.04311971798
"C3-3",2.01388888888889,0.671081983757809,216.656796780413,145.603466353297,411.647913882804,276.646586071277
"C3-3",2.85,0.671081983757809,164.659165553112,110.658634428504,576.307079435915,387.305220499781
"C3-3",4.15138888888889,0.671081983757809,233.98934052283,157.25174366155,810.296419958745,544.556964161331
"C3-3",5.14513888888889,0.671081983757809,199.324253037995,133.955189045043,1009.62067299674,678.512153206374
"C3-3",5.93194444444444,0.671081983757809,129.994078068228,87.3620798119647,1139.61475106497,765.874233018339
"C3-3",7.13194444444444,0.671081983757809,112.661534325811,75.7138025037116,1252.27628539078,841.58803552205
"C3-3",8.19375,0.671081983757809,43.3313593560924,29.1206932706659,1295.60764474687,870.708728792716
"C3-3",11.9569444444444,0.671081983757809,103.995262454602,69.889663849585,1399.60290720147,940.598392642301
"C3-3",20.9194444444444,0.671081983757809,138.660349939486,93.1862184661244,1538.26325714096,1033.78461110843
"C3-3",30.96875,0.671081983757809,103.995262454602,69.889663849585,1642.25851959556,1103.67427495801
"C3-3",50.8645833333333,0.671081983757809,121.327806197019,81.5379411578381,1763.58632579258,1185.21221611585
"C3-3",60.9166666666667,0.671081983757809,86.6627187121355,58.2413865412988,1850.24904450472,1243.45360265715
"C4-1",0,0.670903253865352,0,0,0,0
"C4-1",0.874305555555556,0.670903253865352,216.614601440173,145.536451638099,216.614601440173,145.536451638099
"C4-1",2.01388888888889,0.670903253865352,181.956265209728,122.250619375991,398.570866649901,267.78707101409
"C4-1",2.85,0.670903253865352,173.291681152178,116.429161310506,571.862547802079,384.216232324596
"C4-1",4.15138888888889,0.670903253865352,251.272937670569,168.822283900174,823.135485472648,553.03851622477
"C4-1",5.14513888888889,0.670903253865352,199.285433324975,133.893535507062,1022.42091879762,686.932051731832
"C4-1",5.93194444444444,0.670903253865352,147.297928979332,98.9647871139166,1169.71884777695,785.896838845748
"C4-1",7.13194444444444,0.670903253865352,121.304176806485,81.5004129173276,1291.02302458344,867.397251763076
"C4-1",9.11111111111111,0.670903253865352,77.9812565184407,52.3931225897011,1369.00428110188,919.790374352777
"C4-1",11.9569444444444,0.670903253865352,69.3166724608909,46.5716645242155,1438.32095356277,966.362038876993
"C4-1",16.1291666666667,0.670903253865352,77.9812565184407,52.3931225897011,1516.30221008121,1018.75516146669
"C4-1",20.9194444444444,0.670903253865352,69.3166724608416,46.5716645241825,1585.61888254205,1065.32682599088
"C4-1",30.96875,0.670903253865352,103.975008691287,69.8574967862902,1689.59389123334,1135.18432277717
"C4-1",41.8819444444444,0.670903253865352,77.9812565184899,52.3931225897342,1767.57514775183,1187.5774453669
"C4-1",50.8645833333333,0.670903253865352,43.3229202879952,29.1072903275933,1810.89806803983,1216.68473569449
"C4-1",60.9166666666667,0.670903253865352,95.310424633688,64.0360387207715,1906.20849267351,1280.72077441527
"C4-2",0,0.725526817968849,0,0,0,0
"C4-2",0.874305555555556,0.725526817968849,202.681944798034,147.227531038396,202.681944798034,147.227531038396
"C4-2",2.01388888888889,0.725526817968849,239.53320748861,173.996173045394,442.215152286644,321.223704083791
"C4-2",2.85,0.725526817968849,165.830682107511,120.458889031436,608.045834394155,441.682593115226
"C4-2",4.15138888888889,0.725526817968849,257.958838833924,187.380494048913,866.004673228079,629.063087164139
"C4-2",5.14513888888889,0.725526817968849,211.894760470665,153.919691540136,1077.89943369874,782.982778704275
"C4-2",5.93194444444444,0.725526817968849,175.043497780142,127.151049533176,1252.94293147889,910.133828237451
"C4-2",7.13194444444444,0.725526817968849,82.9153410537818,60.2294445157369,1335.85827253267,970.363272753188
"C4-2",9.11111111111111,0.725526817968849,101.340972399043,73.6137655192171,1437.19924493171,1043.9770382724
"C4-2",11.9569444444444,0.725526817968849,73.7025253810986,53.5372840139587,1510.90177031281,1097.51432228636
"C4-2",16.1291666666667,0.725526817968849,82.9153410537294,60.2294445156988,1593.81711136654,1157.74376680206
"C4-2",20.9194444444444,0.725526817968849,92.1281567264125,66.921605017477,1685.94526809295,1224.66537181954
"C4-2",30.96875,0.725526817968849,82.9153410537294,60.2294445156988,1768.86060914668,1284.89481633524
"C4-2",41.8819444444444,0.725526817968849,73.702525381151,53.5372840139968,1842.56313452783,1338.43210034924
"C4-2",50.8645833333333,0.725526817968849,64.4897097084678,46.8451235122187,1907.0528442363,1385.27722386145
